3	0.123096	0.880282	-0.45820500000000003	0.0	0.243302	0.42085600000000006	0.873891	0.0	0.962108	-0.21905500000000003	-0.162369	0.0	-2.84435	1.88252	1.3231899999999999	2.90871e-05	-0.12205899999999999	0.820523	-0.55843	0.0	0.124912	-0.5454640000000001	-0.828774	0.0	-0.9846309999999999	-0.170913	-0.035914499999999995	0.0	2.69278	1.9203	1.5385	0.00034523	
3	0.138205	0.883899	-0.446792	0.0	0.197458	0.417473	0.886976	0.0	0.97052	-0.21080700000000002	-0.116836	0.0	-2.98685	1.6864700000000001	1.15028	0.0	-0.16402	0.8280629999999999	-0.5361060000000001	0.0	0.07070660000000001	-0.5322	-0.8436610000000001	0.0	-0.9839200000000001	-0.176284	0.028742	0.0	2.62229	1.7386400000000002	1.49722	0.0	
3	0.144603	0.894466	-0.423109	0.0	0.19292	0.393912	0.898674	0.0	0.9705010000000001	-0.211577	-0.1156	0.0	-2.9365799999999997	1.62845	1.0986799999999999	0.140932	-0.155525	0.8403290000000001	-0.519288	0.0	0.0567768	-0.517212	-0.853972	0.0	-0.9861989999999999	-0.162298	0.032728	0.0	2.49235	1.77157	1.52302	0.249926	
3	0.199726	0.887057	-0.41622	0.0	0.18385	0.383309	0.9051379999999999	0.0	0.96245	-0.257302	-0.08652860000000001	0.0	-2.9135	1.4727299999999999	1.11335	-0.00048828099999999997	-0.162644	0.8330870000000001	-0.52869	0.0	0.06849630000000001	-0.524999	-0.848342	0.0	-0.9843040000000001	-0.174191	0.028324400000000003	0.0	2.4475700000000002	1.73538	1.59495	0.0	
3	0.22855799999999998	0.8734430000000001	-0.42995200000000006	0.0	0.196893	0.391043	0.899065	0.0	0.953412	-0.290143	-0.0825993	0.0	-2.91778	1.34006	1.136	0.0	-0.16446	0.8317399999999999	-0.530247	0.0	0.041467800000000006	-0.531262	-0.846192	0.0	-0.985512	-0.161153	0.0528807	0.0	2.4181	1.70386	1.59541	0.0	
3	0.251164	0.8790879999999999	-0.405119	0.0	0.20543899999999998	0.360586	0.9098200000000001	0.0	0.945892	-0.311741	-0.0900325	0.0	-2.90498	1.29208	1.12972	0.0503172	-0.180398	0.855107	-0.486054	0.0	0.0634546	-0.48301400000000005	-0.87331	0.0	-0.9815450000000001	-0.188385	0.032874099999999996	0.0	2.39087	1.7043599999999999	1.54793	0.120723	
3	0.302689	0.878742	-0.369043	0.0	0.23582399999999998	0.306114	0.922324	0.0	0.9234540000000001	-0.366207	-0.114571	0.0	-2.93414	1.2451299999999998	1.09331	0.309909	-0.281306	0.861583	-0.42254200000000003	0.0	0.12916	-0.40232199999999996	-0.906342	0.0	-0.950886	-0.309535	0.00189301	0.0	2.4093299999999997	1.57486	1.47186	0.29575	
3	0.38995599999999997	0.8681780000000001	-0.306923	0.0	0.22994499999999998	0.23094099999999998	0.9454049999999999	0.0	0.891661	-0.439242	-0.10957599999999999	0.0	-2.9380599999999997	1.1250799999999999	1.0719299999999998	0.35242199999999996	-0.371807	0.850145	-0.372844	0.0	0.156755	-0.338372	-0.9278639999999999	0.0	-0.9149790000000001	-0.403432	-0.00745547	0.0	2.39891	1.32569	1.38039	0.359842	
3	0.469079	0.8397629999999999	-0.273426	0.0	0.21780500000000003	0.190038	0.957312	0.0	0.855877	-0.508609	-0.0937614	0.0	-3.01397	0.988722	1.08812	0.352752	-0.43556300000000003	0.826182	-0.357364	0.0	0.188898	-0.304271	-0.933668	0.0	-0.880115	-0.47417700000000007	-0.0235351	0.0	2.47191	1.17603	1.34089	0.358634	
3	0.523733	0.807204	-0.27226100000000003	0.0	0.234213	0.170842	0.9570569999999999	0.0	0.8190529999999999	-0.565009	-0.0995823	0.0	-3.2412799999999997	0.9584809999999999	1.14829	0.350923	-0.492963	0.790812	-0.362772	0.0	0.209379	-0.29687399999999997	-0.931679	0.0	-0.8444809999999999	-0.5352399999999999	-0.0192317	0.0	2.67797	1.06682	1.33595	0.35791799999999996	
