0	0.137093	0.875964	-0.46248599999999995	0.0	-0.000605345	0.46696800000000005	0.884274	0.0	0.9905579999999999	-0.120948	0.0645485	0.0	-2.82124	1.8243900000000002	1.4479899999999999	0.0	-0.142057	0.9074110000000001	-0.395507	0.0	0.251776	-0.35329499999999997	-0.9009950000000001	0.0	-0.957303	-0.227571	-0.178277	0.0	2.71323	1.97993	1.64975	0.0	
0	0.137093	0.875964	-0.46248599999999995	0.0	-0.000605345	0.46696800000000005	0.884274	0.0	0.9905579999999999	-0.120948	0.0645485	0.0	-2.82124	1.8243900000000002	1.4479899999999999	0.0	-0.142057	0.9074110000000001	-0.395507	0.0	0.251776	-0.35329499999999997	-0.9009950000000001	0.0	-0.957303	-0.227571	-0.178277	0.0	2.71323	1.97993	1.64975	0.0	
0	0.131854	0.871501	-0.472336	0.0	-0.027986	0.479579	0.8770530000000001	0.0	0.990874	-0.102424	0.08762410000000001	0.0	-2.76516	1.77915	1.52328	0.0	-0.11104100000000001	0.902192	-0.41679700000000003	0.0	0.23759299999999997	-0.383129	-0.8926149999999999	0.0	-0.9649969999999999	-0.19814500000000002	-0.171811	0.0	2.70358	1.97955	1.6651900000000002	0.0	
0	0.153609	0.899777	-0.408418	0.0	0.033973199999999995	0.40826999999999997	0.9122290000000001	0.0	0.987548	-0.154002	0.0321455	0.0	-2.77458	1.8021599999999998	1.55354	0.27063400000000004	-0.120979	0.9097059999999999	-0.39724	0.0	0.225056	-0.364623	-0.9035489999999999	0.0	-0.9668059999999999	-0.198712	-0.160623	0.0	2.69443	1.9871299999999998	1.6869299999999998	0.314214	
0	0.207292	0.914386	-0.347747	0.0	0.0464712	0.34586300000000003	0.937133	0.0	0.977175	-0.210421	0.029202	0.0	-2.65956	1.78593	1.6235700000000002	0.349993	-0.151015	0.912216	-0.380863	0.0	0.219241	-0.344779	-0.9127219999999999	0.0	-0.9639129999999999	-0.221335	-0.147928	0.0	2.58918	1.9772599999999998	1.7092599999999998	0.361309	
0	0.25066	0.922774	-0.292675	0.0	0.052759900000000005	0.288856	0.955918	0.0	0.9666370000000001	-0.255052	0.023719099999999996	0.0	-2.65663	1.79262	1.6675799999999998	0.349802	-0.197123	0.9146270000000001	-0.352987	0.0	0.229744	-0.30693000000000004	-0.923586	0.0	-0.9530790000000001	-0.263156	-0.149628	0.0	2.55705	1.9770299999999998	1.74469	0.361031	
0	0.278291	0.932278	-0.231111	0.0	0.0008057060000000001	0.24039000000000002	0.970676	0.0	0.9604969999999999	-0.27031700000000003	0.0661471	0.0	-2.6766900000000002	1.78615	1.6921099999999998	0.348057	-0.25493299999999997	0.9154389999999999	-0.311419	0.0	0.24201399999999998	-0.251404	-0.9371370000000001	0.0	-0.936183	-0.314275	-0.157458	0.0	2.53159	1.98405	1.80292	0.361923	
0	0.31009899999999996	0.940109	-0.141541	0.0	-0.0575514	0.16717	0.984247	0.0	0.948961	-0.297068	0.10594400000000001	0.0	-2.66399	1.87139	1.75173	0.349325	-0.321923	0.9153629999999999	-0.24181999999999998	0.0	0.24906599999999998	-0.16454100000000002	-0.954407	0.0	-0.9134180000000001	-0.367475	-0.175016	0.0	2.52985	1.9951299999999998	1.84505	0.36225100000000005	
0	0.374844	0.924897	-0.06370740000000001	0.0	-0.0943696	0.10642599999999999	0.9898319999999999	0.0	0.922273	-0.36501999999999996	0.127175	0.0	-2.67285	1.89435	1.80112	0.350057	-0.394921	0.905927	-0.152751	0.0	0.229483	-0.0637226	-0.971224	0.0	-0.8895930000000001	-0.41861099999999996	-0.18273	0.0	2.52173	2.0016599999999998	1.8958599999999999	0.363211	
0	0.423311	0.9054620000000001	0.030764499999999997	0.0	-0.154142	0.0385174	0.987298	0.0	0.892776	-0.422676	0.155874	0.0	-2.68365	1.87457	1.84227	0.351802	-0.480891	0.8758290000000001	-0.0408183	0.0	0.18980999999999998	0.0585423	-0.980074	0.0	-0.855988	-0.47905699999999996	-0.194393	0.0	2.51539	2.0032900000000002	1.9334	0.36323099999999997	
0	0.44642299999999996	0.890365	0.08919980000000001	0.0	-0.20469	0.00456887	0.978816	0.0	0.8710959999999999	-0.45522399999999996	0.184288	0.0	-2.6764	1.78255	1.8371099999999998	0.352364	-0.536482	0.8427030000000001	0.0451629	0.0	0.135883	0.139076	-0.980915	0.0	-0.8329	-0.5201060000000001	-0.189121	0.0	2.52035	1.9435900000000002	1.8998099999999998	0.363519	
