0	0.030168900000000002	0.864669	-0.5014350000000001	0.0	0.227147	0.48260699999999995	0.8458690000000001	0.0	0.9733930000000001	-0.13941800000000001	-0.181847	0.0	-2.79275	2.11135	1.2842	0.0	-0.122195	0.9044049999999999	-0.408804	0.0	0.361663	-0.342996	-0.866922	0.0	-0.9242670000000001	-0.253783	-0.285177	0.0	2.69133	2.07919	1.50619	-0.00109172	
0	0.0417895	0.8542540000000001	-0.518173	0.0	0.241393	0.49463	0.834908	0.0	0.969527	-0.159974	-0.18554	0.0	-2.82477	2.12594	1.23719	0.0	-0.121245	0.896684	-0.425745	0.0	0.38868600000000003	-0.351771	-0.851575	0.0	-0.913358	-0.26873	-0.30587800000000004	0.0	2.7449	2.09571	1.4318	0.0	
0	0.010130799999999999	0.842686	-0.538309	0.0	0.22799499999999998	0.5222100000000001	0.821775	0.0	0.9736100000000001	-0.131057	-0.186838	0.0	-2.80915	2.165	1.15325	0.0	-0.0678296	0.896908	-0.43698400000000004	0.0	0.405454	-0.375413	-0.83347	0.0	-0.911595	-0.233711	-0.33819099999999996	0.0	2.73632	2.1583	1.3481100000000001	0.0	
0	-0.0106994	0.852141	-0.5232020000000001	0.0	0.22288899999999998	0.5121	0.8295020000000001	0.0	0.974785	-0.107741	-0.195412	0.0	-2.78087	2.2216400000000003	1.11271	0.0	-0.0624303	0.9095700000000001	-0.41083400000000003	0.0	0.41480500000000003	-0.350754	-0.8395889999999999	0.0	-0.907766	-0.222831	-0.355396	0.0	2.75978	2.2229799999999997	1.30925	0.0	
0	-0.019408	0.8771260000000001	-0.479868	0.0	0.26764499999999997	0.467	0.84278	0.0	0.9633219999999999	-0.112077	-0.24382199999999998	0.0	-2.78907	2.3272	1.0746799999999999	0.0895296	-0.08681950000000001	0.9269069999999999	-0.365112	0.0	0.395146	-0.30439299999999997	-0.866721	0.0	-0.914507	-0.219521	-0.339836	0.0	2.83225	2.31374	1.29728	0.357392	
0	-0.0241101	0.881243	-0.472049	0.0	0.281671	0.45904399999999995	0.8425790000000001	0.0	0.959208	-0.112648	-0.259288	0.0	-2.72886	2.45497	1.0345	0.343905	-0.103674	0.9225760000000001	-0.37162399999999995	0.0	0.40461199999999997	-0.302203	-0.8631120000000001	0.0	-0.908593	-0.239846	-0.341955	0.0	2.71706	2.33988	1.26991	0.358779	
0	0.0169746	0.888971	-0.45765	0.0	0.299023	0.432253	0.8507299999999999	0.0	0.954095	-0.151289	-0.258486	0.0	-2.65048	2.49954	1.0496299999999998	0.34580500000000003	-0.125032	0.9031239999999999	-0.410772	0.0	0.42716099999999996	-0.324683	-0.8438690000000001	0.0	-0.895489	-0.280976	-0.345184	0.0	2.69354	2.38098	1.26064	0.358594	
0	0.0822552	0.880396	-0.467052	0.0	0.34655	0.414127	0.841666	0.0	0.9344180000000001	-0.23108800000000002	-0.271037	0.0	-2.6431400000000003	2.50546	0.9722149999999999	0.34608099999999997	-0.125904	0.861291	-0.492267	0.0	0.48743000000000003	-0.37848000000000004	-0.786871	0.0	-0.864037	-0.339015	-0.372167	0.0	2.63554	2.4220200000000003	1.14145	0.359103	
0	0.17105	0.838994	-0.5165569999999999	0.0	0.406738	0.417393	0.8126180000000001	0.0	0.897389	-0.349101	-0.269856	0.0	-2.64814	2.4438400000000002	0.861084	0.345495	-0.142744	0.807967	-0.5716760000000001	0.0	0.5365850000000001	-0.42217	-0.730649	0.0	-0.831685	-0.411049	-0.373281	0.0	2.6017	2.37078	0.9838290000000001	0.359021	
0	0.260847	0.764788	-0.589116	0.0	0.513247	0.406988	0.755605	0.0	0.817641	-0.49946	-0.28636300000000003	0.0	-2.6404900000000002	2.20106	0.627324	0.347875	-0.20881799999999998	0.7373609999999999	-0.642412	0.0	0.61335	-0.412894	-0.673291	0.0	-0.761707	-0.534618	-0.366041	0.0	2.50006	2.13313	0.716172	0.358883	
0	0.36347399999999996	0.646008	-0.671238	0.0	0.591676	0.396462	0.7019529999999999	0.0	0.719587	-0.652297	-0.23812399999999997	0.0	-2.6686	1.67071	0.247894	0.348483	-0.242673	0.6276520000000001	-0.7397050000000001	0.0	0.6730079999999999	-0.44024300000000005	-0.594345	0.0	-0.698692	-0.642059	-0.31558	0.0	2.37909	1.6500400000000002	0.23183099999999998	0.358592	
0	0.385892	0.607325	-0.694437	0.0	0.616848	0.389869	0.68374	0.0	0.6859930000000001	-0.6922119999999999	-0.22418000000000002	0.0	-2.67784	1.44297	0.07299	0.34868299999999997	-0.230895	0.5816140000000001	-0.780008	0.0	0.691275	-0.466095	-0.552172	0.0	-0.684709	-0.666694	-0.29443600000000003	0.0	2.33278	1.4504	0.047787800000000005	0.35820100000000005	
0	0.395583	0.541729	-0.741649	0.0	0.6548149999999999	0.39986700000000003	0.6413449999999999	0.0	0.643996	-0.7393489999999999	-0.196552	0.0	-2.71673	1.02352	-0.246738	0.349734	-0.218635	0.52166	-0.824664	0.0	0.728172	-0.475364	-0.493755	0.0	-0.649588	-0.708449	-0.275927	0.0	2.21711	1.0737	-0.27737	0.357885	
0	0.39623800000000003	0.5137010000000001	-0.7609899999999999	0.0	0.667145	0.408352	0.6230289999999999	0.0	0.630803	-0.754559	-0.180909	0.0	-2.7454	0.781257	-0.42667200000000005	0.349379	-0.220203	0.496367	-0.8397209999999999	0.0	0.747157	-0.467606	-0.472336	0.0	-0.6271100000000001	-0.731413	-0.267896	0.0	2.14487	0.854999	-0.44672399999999995	0.357097	
0	0.36349499999999996	0.486836	-0.794268	0.0	0.702706	0.416463	0.576856	0.0	0.611618	-0.767821	-0.190721	0.0	-2.76582	0.200918	-0.992501	0.349061	-0.216696	0.475077	-0.8528450000000001	0.0	0.780933	-0.439875	-0.443456	0.0	-0.585821	-0.7621100000000001	-0.27568400000000004	0.0	1.9787599999999999	0.306663	-0.9504020000000001	0.35680100000000003	
0	0.341787	0.491471	-0.8010229999999999	0.0	0.7296779999999999	0.398366	0.555765	0.0	0.5922430000000001	-0.774442	-0.22245900000000002	0.0	-2.77475	-0.11794	-1.36979	0.348814	-0.210227	0.478121	-0.852764	0.0	0.79459	-0.424625	-0.43396	0.0	-0.569589	-0.768827	-0.290642	0.0	1.89435	-0.0292151	-1.32321	0.356493	
0	0.32926500000000003	0.490098	-0.807087	0.0	0.741316	0.395237	0.542437	0.0	0.584838	-0.7769119999999999	-0.23318000000000003	0.0	-2.78315	-0.256666	-1.54524	0.348781	-0.190807	0.47573699999999997	-0.858643	0.0	0.801334	-0.42973199999999995	-0.416167	0.0	-0.566972	-0.767467	-0.299228	0.0	1.86507	-0.1895	-1.5231	0.356188	
